"gbif_valid_name","fb_sci_name","gbif_valid_key","gbif_synonym","GBIF_NC_records","GBIF_NC_n_cells_05"
"Abalistes stellatus","Abalistes stellatus",2407216,FALSE,4072,354
"Abudefduf abdominalis","Abudefduf abdominalis",2398692,FALSE,776,40
"Abudefduf bengalensis","Abudefduf bengalensis",2398657,FALSE,1110,161
"Abudefduf concolor","Abudefduf concolor",2398689,FALSE,146,43
"Abudefduf conformis","Abudefduf conformis",2398622,FALSE,12,7
"Abudefduf notatus","Abudefduf notatus",2398703,FALSE,91,43
"Abudefduf saxatilis","Abudefduf saxatilis",2398623,FALSE,7356,296
"Abudefduf septemfasciatus","Abudefduf septemfasciatus",2398628,FALSE,377,132
"Abudefduf sexfasciatus","Abudefduf sexfasciatus",2398669,FALSE,2146,340
"Abudefduf sordidus","Abudefduf sordidus",2398682,FALSE,1173,208
"Abudefduf sparoides","Abudefduf sparoides",2398625,FALSE,100,26
"Abudefduf troschelii","Abudefduf troschelii",2398672,FALSE,1128,120
"Abudefduf vaigiensis","Abudefduf vaigiensis",2398634,FALSE,2657,491
"Abudefduf whitleyi","Abudefduf whitleyi",2398633,FALSE,358,47
"Acanthaluteres brownii","Acanthaluteres brownii",2406699,FALSE,246,37
"Acanthaluteres spilomelanurus","Acanthaluteres spilomelanurus",2406696,FALSE,470,56
"Acanthaluteres vittiger","Acanthaluteres vittiger",2406702,FALSE,1691,107
"Acanthemblemaria atrata","Acanthemblemaria atrata",2381373,FALSE,8,4
"Acanthemblemaria castroi","Acanthemblemaria castroi",2381381,FALSE,12,8
"Acanthemblemaria crockeri","Acanthemblemaria crockeri",2381377,FALSE,23,17
"Acanthemblemaria hancocki","Acanthemblemaria hancocki",2381370,FALSE,35,16
"Acanthemblemaria spinosa","Acanthemblemaria spinosa",2381382,FALSE,231,53
"Acanthemblemaria stephensi","Acanthemblemaria stephensi",2381388,FALSE,1,1
"Acanthistius cinctus","Acanthistius cinctus",2388070,FALSE,137,15
"Acanthistius ocellatus","Acanthistius ocellatus",2388075,FALSE,792,55
"Acanthistius pardalotus","Acanthistius pardalotus",2388082,FALSE,10,5
"Acanthistius patachonicus","Acanthistius patachonicus",2388064,FALSE,69,9
"Acanthistius sebastoides","Acanthistius sebastoides",2388078,FALSE,69,15
"Acanthistius serratus","Acanthistius serratus",2388068,FALSE,47,13
"Acanthochromis polyacanthus","Acanthochromis polyacanthus",5212126,FALSE,4150,127
"Acanthopagrus australis","Acanthopagrus australis",2392280,FALSE,22327,88
"Acanthopagrus latus","Acanthopagrus latus",2392281,FALSE,77,18
"Acanthostracion polygonium","Acanthostracion polygonium",2408186,FALSE,1,1
"Acanthostracion quadricornis","Acanthostracion quadricornis",2408197,FALSE,1497,216
"Acanthurus achilles","Acanthurus achilles",5209178,FALSE,1379,105
"Acanthurus albipectoralis","Acanthurus albipectoralis",5209262,FALSE,350,76
"Acanthurus auranticavus","Acanthurus auranticavus",5209158,FALSE,221,70
"Acanthurus bahianus","Acanthurus bahianus",5209181,FALSE,14441,189
"Acanthurus bariene","Acanthurus bariene",5209156,FALSE,55,30
"Acanthurus blochii","Acanthurus blochii",5209203,FALSE,3918,283
"Acanthurus chirurgus","Acanthurus chirurgus",5209174,FALSE,9091,163
"Acanthurus chronixis","Acanthurus chronixis",5209195,FALSE,1,1
"Acanthurus coeruleus","Acanthurus coeruleus",5209188,FALSE,16382,215
"Acanthurus dussumieri","Acanthurus dussumieri",5209167,FALSE,3233,272
"Acanthurus fowleri","Acanthurus fowleri",5209155,FALSE,50,22
"Acanthurus gahhm","Acanthurus gahhm",5209159,FALSE,46,19
"Acanthurus grammoptilus","Acanthurus grammoptilus",5209243,FALSE,1040,127
"Acanthurus guttatus","Acanthurus guttatus",5209152,FALSE,784,127
"Acanthurus leucocheilus","Acanthurus leucocheilus",5209259,FALSE,353,59
"Acanthurus leucopareius","Acanthurus leucopareius",5209183,FALSE,1701,71
"Acanthurus leucosternon","Acanthurus leucosternon",5209210,FALSE,483,104
"Acanthurus lineatus","Acanthurus lineatus",5209244,FALSE,4057,385
"Acanthurus maculiceps","Acanthurus maculiceps",5209257,FALSE,368,45
"Acanthurus mata","Acanthurus mata",5209204,FALSE,722,179
"Acanthurus nigricans","Acanthurus nigricans",5209162,FALSE,5565,342
"Acanthurus nigricauda","Acanthurus nigricauda",5209160,FALSE,2251,287
"Acanthurus nigrofuscus","Acanthurus nigrofuscus",5209227,FALSE,10457,398
"Acanthurus nigroris","Acanthurus nigroris",5209231,FALSE,2938,155
"Acanthurus nubilus","Acanthurus nubilus",5209251,FALSE,52,27
"Acanthurus olivaceus","Acanthurus olivaceus",5209196,FALSE,5490,327
"Acanthurus pyroferus","Acanthurus pyroferus",5209154,FALSE,2508,286
"Acanthurus reversus","Acanthurus reversus",5209157,FALSE,12,3
"Acanthurus sohal","Acanthurus sohal",5209184,FALSE,363,36
"Acanthurus tennentii","Acanthurus tennentii",5209206,FALSE,161,41
"Acanthurus thompsoni","Acanthurus thompsoni",5209215,FALSE,1951,236
"Acanthurus triostegus","Acanthurus triostegus",5209217,FALSE,5380,442
"Acanthurus tristis","Acanthurus tristis",5209238,FALSE,53,13
"Acanthurus xanthopterus","Acanthurus xanthopterus",5209252,FALSE,2259,360
"Achoerodus gouldii","Achoerodus gouldii",2383158,FALSE,1719,103
"Achoerodus viridis","Achoerodus viridis",2383154,FALSE,9299,84
"Aetapcus maculatus","Aetapcus maculatus",2337068,FALSE,83,27
"Aethaloperca rogaa","Aethaloperca rogaa",2388085,FALSE,532,157
"Afurcagobius tamarensis","Afurcagobius tamarensis",2378393,FALSE,593,46
"Aioliops brachypterus","Aioliops brachypterus",2385750,FALSE,1,1
"Aioliops novaeguineae","Aioliops novaeguineae",2385749,FALSE,9,7
"Albula glossodonta","Albula glossodonta",5204109,FALSE,14,12
"Alectis ciliaris","Alectis ciliaris",2390537,FALSE,542,235
"Alloclinus holderi","Alloclinus holderi",2389598,FALSE,78,9
"Allomycterus pilatus","Allomycterus pilatus",2406528,FALSE,3000,263
"Alphestes immaculatus","Alphestes immaculatus",2387800,FALSE,160,46
"Altrichthys azurelineatus","Altrichthys azurelineatus",2398179,FALSE,11,2
"Altrichthys curatus","Altrichthys curatus",2398178,FALSE,1,1
"Aluterus scriptus","Aluterus scriptus",2406721,FALSE,2447,492
"Amanses scopas","Amanses scopas",2406900,FALSE,557,103
"Ambassis jacksoniensis","Ambassis jacksoniensis",2387315,FALSE,92,16
"Amblycirrhitus bimacula","Amblycirrhitus bimacula",2375106,FALSE,68,34
"Amblycirrhitus earnshawi","Amblycirrhitus earnshawi",2375110,FALSE,1,1
"Amblycirrhitus pinos","Amblycirrhitus pinos",2375113,FALSE,570,71
"Amblyeleotris fasciata","Amblyeleotris fasciata",2378840,FALSE,53,27
"Amblyeleotris guttata","Amblyeleotris guttata",2378829,FALSE,241,96
"Amblyeleotris gymnocephala","Amblyeleotris gymnocephala",2378826,FALSE,71,28
"Amblyeleotris japonica","Amblyeleotris japonica",2378820,FALSE,10,5
"Amblyeleotris periophthalma","Amblyeleotris periophthalma",2378802,FALSE,103,56
"Amblyeleotris steinitzi","Amblyeleotris steinitzi",2378812,FALSE,316,126
"Amblyeleotris sungami","Amblyeleotris sungami",2378847,FALSE,5,1
"Amblyeleotris wheeleri","Amblyeleotris wheeleri",2378853,FALSE,214,106
"Amblyglyphidodon aureus","Amblyglyphidodon aureus",2398497,FALSE,600,169
"Amblyglyphidodon batunaorum","Amblyglyphidodon batunaorum",11695307,FALSE,21,17
"Amblyglyphidodon curacao","Amblyglyphidodon curacao",2398488,FALSE,3691,225
"Amblyglyphidodon flavilatus","Amblyglyphidodon flavilatus",2398501,FALSE,71,15
"Amblyglyphidodon indicus","Amblyglyphidodon indicus",2398510,FALSE,264,38
"Amblyglyphidodon leucogaster","Amblyglyphidodon leucogaster",2398513,FALSE,1682,146
"Amblyglyphidodon melanopterus","Amblyglyphidodon melanopterus",2398502,FALSE,164,8
"Amblyglyphidodon orbicularis","Amblyglyphidodon orbicularis",2398511,FALSE,92,22
"Amblyglyphidodon ternatensis","Amblyglyphidodon ternatensis",2398503,FALSE,26,8
"Amblygobius buanensis","Amblygobius buanensis",2378302,FALSE,7,4
"Amblygobius bynoensis","Amblygobius bynoensis",2378311,FALSE,12,10
"Amblygobius decussatus","Amblygobius decussatus",2378282,FALSE,199,63
"Amblygobius nocturnus","Amblygobius nocturnus",2378279,FALSE,102,53
"Amblygobius phalaena","Amblygobius phalaena",2378306,FALSE,944,209
"Amblyrhynchote honckenii","Amblyrhynchote honckenii",9312668,FALSE,79,25
"Ammodytes tobianus","Ammodytes tobianus",2389991,FALSE,3086,261
"Amphichaetodon howensis","Amphichaetodon howensis",2385679,FALSE,116,23
"Amphichthys cryptocentrus","Amphichthys cryptocentrus",2350839,FALSE,16,6
"Amphiprion akallopisos","Amphiprion akallopisos",5212090,FALSE,209,56
"Amphiprion akindynos","Amphiprion akindynos",5212068,FALSE,1146,85
"Amphiprion allardi","Amphiprion allardi",5212110,FALSE,135,28
"Amphiprion bicinctus","Amphiprion bicinctus",5212077,FALSE,633,44
"Amphiprion chrysopterus","Amphiprion chrysopterus",5212076,FALSE,723,127
"Amphiprion clarkii","Amphiprion clarkii",5212081,FALSE,1516,319
"Amphiprion ephippium","Amphiprion ephippium",5212057,FALSE,38,14
"Amphiprion frenatus","Amphiprion frenatus",5212111,FALSE,276,84
"Amphiprion fuscocaudatus","Amphiprion fuscocaudatus",5212056,FALSE,10,5
"Amphiprion latezonatus","Amphiprion latezonatus",5212078,FALSE,101,10
"Amphiprion leucokranos","Amphiprion leucokranos",5212079,FALSE,20,10
"Amphiprion mccullochi","Amphiprion mccullochi",5212109,FALSE,170,4
"Amphiprion melanopus","Amphiprion melanopus",5212069,FALSE,929,143
"Amphiprion nigripes","Amphiprion nigripes",5212055,FALSE,142,25
"Amphiprion ocellaris","Amphiprion ocellaris",5212106,FALSE,877,160
"Amphiprion percula","Amphiprion percula",5212094,FALSE,272,89
"Amphiprion perideraion","Amphiprion perideraion",5212059,FALSE,817,205
"Amphiprion rubrocinctus","Amphiprion rubrocinctus",5212051,FALSE,56,16
"Amphiprion sandaracinos","Amphiprion sandaracinos",5212089,FALSE,186,69
"Anampses caeruleopunctatus","Anampses caeruleopunctatus",2383466,FALSE,1452,202
"Anampses cuvier","Anampses cuvier",2383461,FALSE,851,36
"Anampses elegans","Anampses elegans",2383486,FALSE,325,17
"Anampses femininus","Anampses femininus",2383485,FALSE,121,21
"Anampses geographicus","Anampses geographicus",2383474,FALSE,360,74
"Anampses lennardi","Anampses lennardi",2383480,FALSE,289,38
"Anampses lineatus","Anampses lineatus",2383476,FALSE,66,23
"Anampses melanurus","Anampses melanurus",8383816,FALSE,239,67
"Anampses meleagrides","Anampses meleagrides",2383481,FALSE,579,149
"Anampses neoguinaicus","Anampses neoguinaicus",2383489,FALSE,737,101
"Anampses twistii","Anampses twistii",2383491,FALSE,1225,156
"Anarrhichthys ocellatus","Anarrhichthys ocellatus",2392219,FALSE,565,136
"Anisotremus caesius","Anisotremus caesius",2382606,FALSE,63,24
"Anisotremus davidsonii","Anisotremus davidsonii",2382611,FALSE,390,25
"Anisotremus interruptus","Anisotremus interruptus",2382602,FALSE,117,51
"Anisotremus scapularis","Anisotremus scapularis",2382608,FALSE,89,13
"Anisotremus surinamensis","Anisotremus surinamensis",2382615,FALSE,1022,92
"Anisotremus taeniatus","Anisotremus taeniatus",2382601,FALSE,116,38
"Anisotremus virginicus","Anisotremus virginicus",2382596,FALSE,7253,140
"Anoplocapros amygdaloides","Anoplocapros amygdaloides",2408014,FALSE,218,21
"Anoplocapros inermis","Anoplocapros inermis",2408010,FALSE,1807,37
"Anoplocapros lenticularis","Anoplocapros lenticularis",2408015,FALSE,602,109
"Anyperodon leucogrammicus","Anyperodon leucogrammicus",2387816,FALSE,430,159
"Aphareus furca","Aphareus furca",5209911,FALSE,4145,255
"Aphareus rutilans","Aphareus rutilans",5209907,FALSE,81,44
"Aploactisoma milesii","Aploactisoma milesii",2336964,FALSE,168,19
"Aplodactylus arctidens","Aplodactylus arctidens",2394719,FALSE,934,90
"Aplodactylus etheridgii","Aplodactylus etheridgii",2394717,FALSE,159,16
"Aplodactylus lophodon","Aplodactylus lophodon",2394713,FALSE,1258,39
"Aplodactylus westralis","Aplodactylus westralis",2394720,FALSE,55,14
"Apogon atradorsatus","Apogon atradorsatus",5211623,FALSE,128,18
"Apogon atricaudus","Apogon atricaudus",5211572,FALSE,18,12
"Apogon binotatus","Apogon binotatus",5211786,FALSE,183,24
"Apogon dovii","Apogon dovii",7977144,FALSE,55,13
"Apogon imberbis","Apogon imberbis",5211775,FALSE,3063,219
"Apogon lachneri","Apogon lachneri",5211678,FALSE,28,17
"Apogon maculatus","Apogon maculatus",5211761,FALSE,334,50
"Apogon pacificus","Apogon pacificus",5211804,FALSE,128,32
"Apogon retrosella","Apogon retrosella",5211603,FALSE,92,24
"Apogon townsendi","Apogon townsendi",5211780,FALSE,133,33
"Apogonichthyoides timorensis","Apogonichthyoides timorensis",5962047,FALSE,9,8
"Apolemichthys trimaculatus","Apolemichthys trimaculatus",2396564,FALSE,808,173
"Aprion virescens","Aprion virescens",2385226,FALSE,2788,318
"Aracana aurita","Aracana aurita",2408028,FALSE,1336,151
"Aracana ornata","Aracana ornata",2408032,FALSE,537,87
"Archamia bleekeri","Archamia bleekeri",2397400,FALSE,8,7
"Arcos poecilophthalmos","Arcos poecilophthalmos",2411349,FALSE,1,1
"Arenigobius frenatus","Arenigobius frenatus",2379315,FALSE,149,15
"Argyrosomus hololepidotus","Argyrosomus hololepidotus",5212442,FALSE,548,169
"Argyrosomus japonicus","Argyrosomus japonicus",5212440,FALSE,21758,83
"Arothron caeruleopunctatus","Arothron caeruleopunctatus",2407361,FALSE,133,63
"Arothron diadematus","Arothron diadematus",2407403,FALSE,340,28
"Arothron hispidus","Arothron hispidus",2407378,FALSE,2169,487
"Arothron inconditus","Arothron inconditus",2407399,FALSE,18,11
"Arothron manilensis","Arothron manilensis",2407348,FALSE,390,102
"Arothron mappa","Arothron mappa",2407375,FALSE,436,141
"Arothron meleagris","Arothron meleagris",2407418,FALSE,1647,253
"Arothron nigropunctatus","Arothron nigropunctatus",2407394,FALSE,1302,331
"Arothron stellatus","Arothron stellatus",2407362,FALSE,865,291
"Arripis georgiana","Arripis georgiana",2380577,FALSE,1,1
"Arripis trutta","Arripis trutta",2380565,FALSE,3973,212
"Arripis truttacea","Arripis truttacea",2380580,FALSE,323,64
"Arripis xylabion","Arripis xylabion",2380579,FALSE,17,4
"Artedius harringtoni","Artedius harringtoni",2333963,FALSE,291,27
"Aspasmogaster tasmaniensis","Aspasmogaster tasmaniensis",2411599,FALSE,43,14
"Aspidontus dussumieri","Aspidontus dussumieri",2395719,FALSE,117,43
"Aspidontus taeniatus","Aspidontus taeniatus",2395713,FALSE,241,104
"Assessor flavissimus","Assessor flavissimus",2389770,FALSE,86,24
"Assessor macneilli","Assessor macneilli",2389771,FALSE,283,50
"Assessor randalli","Assessor randalli",2389773,FALSE,6,5
"Assiculus punctatus","Assiculus punctatus",2381596,FALSE,4,2
"Asterropteryx striata","Asterropteryx striata",2378141,FALSE,48,27
"Atherina hepsetus","Atherina hepsetus",2411943,FALSE,197,54
"Atherina presbyter","Atherina presbyter",2411945,FALSE,3225,127
"Atherinomorus vaigiensis","Atherinomorus vaigiensis",2411855,FALSE,286,21
"Atractoscion aequidens","Atractoscion aequidens",2400366,FALSE,138,82
"Atrosalarias holomelas","Atrosalarias holomelas",5961991,FALSE,117,40
"Atule mate","Atule mate",2390522,FALSE,996,262
"Atypichthys latus","Atypichthys latus",2381269,FALSE,186,24
"Atypichthys strigatus","Atypichthys strigatus",2381270,FALSE,2917,88
"Aulacocephalus temminckii","Aulacocephalus temminckii",5210151,FALSE,44,20
"Aulorhynchus flavidus","Aulorhynchus flavidus",2356481,FALSE,144,28
"Austrolabrus maculatus","Austrolabrus maculatus",2383954,FALSE,1690,74
"Axoclinus cocoensis","Axoclinus cocoensis",2392842,FALSE,4,3
"Axoclinus lucillae","Axoclinus lucillae",2392845,FALSE,17,11
"Axoclinus multicinctus","Axoclinus multicinctus",2392847,FALSE,1,1
"Axoclinus rubinoffi","Axoclinus rubinoffi",2392846,FALSE,1,1
"Azurina eupalama","Azurina eupalama",2399200,FALSE,1,1
"Balistapus undulatus","Balistapus undulatus",2407167,FALSE,6270,415
"Balistes capriscus","Balistes capriscus",2407107,FALSE,2555,592
"Balistes polylepis","Balistes polylepis",2407118,FALSE,453,121
"Balistes punctatus","Balistes punctatus",2407121,FALSE,70,50
"Balistes vetula","Balistes vetula",2407103,FALSE,1034,137
"Balistoides conspicillum","Balistoides conspicillum",2407129,FALSE,1121,289
"Balistoides viridescens","Balistoides viridescens",2407133,FALSE,2096,359
"Bathygobius krefftii","Bathygobius krefftii",2377106,FALSE,277,24
"Bathygobius lineatus","Bathygobius lineatus",2377085,FALSE,67,10
"Bathystethus cultratus","Bathystethus cultratus",2381250,FALSE,16,9
"Batrachoides boulengeri","Batrachoides boulengeri",5203932,FALSE,1,1
"Belone belone","Belone belone",2369178,FALSE,4926,277
"Belonoperca chabanaudi","Belonoperca chabanaudi",2387698,FALSE,87,50
"Blenniella chrysospilos","Blenniella chrysospilos",2395905,FALSE,104,64
"Bodianus albotaeniatus","Bodianus albotaeniatus",5788085,FALSE,2605,47
"Bodianus anthioides","Bodianus anthioides",5209716,FALSE,303,80
"Bodianus axillaris","Bodianus axillaris",5209666,FALSE,1552,263
"Bodianus bilunulatus","Bodianus bilunulatus",5209697,FALSE,329,73
"Bodianus diana","Bodianus diana",5209719,FALSE,320,104
"Bodianus dictynna","Bodianus dictynna",5209723,FALSE,253,75
"Bodianus diplotaenia","Bodianus diplotaenia",5209721,FALSE,1289,97
"Bodianus eclancheri","Bodianus eclancheri",5209724,FALSE,65,11
"Bodianus frenchii","Bodianus frenchii",5209673,FALSE,549,38
"Bodianus loxozonus","Bodianus loxozonus",5209683,FALSE,636,94
"Bodianus mesothorax","Bodianus mesothorax",5209690,FALSE,468,151
"Bodianus perditio","Bodianus perditio",5209711,FALSE,358,75
"Bodianus rufus","Bodianus rufus",5209687,FALSE,7297,149
"Bodianus scrofa","Bodianus scrofa",5209705,FALSE,176,30
"Bodianus unimaculatus","Bodianus unimaculatus",5209675,FALSE,333,40
"Bolbometopon muricatum","Bolbometopon muricatum",2393443,FALSE,487,150
"Boops boops","Boops boops",5210955,FALSE,3753,274
"Boopsoidea inornata","Boopsoidea inornata",2392688,FALSE,193,19
"Boreogadus saida","Boreogadus saida",2415752,FALSE,10022,897
"Bothragonus occidentalis","Bothragonus occidentalis",2337161,FALSE,1,1
"Bovichtus angustifrons","Bovichtus angustifrons",2398020,FALSE,416,47
"Bovichtus argentinus","Bovichtus argentinus",2398035,FALSE,15,8
"Brachaluteres jacksonianus","Brachaluteres jacksonianus",2406792,FALSE,1492,53
"Brachionichthys hirsutus","Brachionichthys hirsutus",9496661,FALSE,164,9
"Brachyistius frenatus","Brachyistius frenatus",2389277,FALSE,297,28
"Bryaninops amplus","Bryaninops amplus",2375634,FALSE,51,34
"Bryaninops erythrops","Bryaninops erythrops",2375626,FALSE,8,7
"Bryaninops natans","Bryaninops natans",2375632,FALSE,94,51
"Bryaninops nexus","Bryaninops nexus",2375623,FALSE,1,1
"Bryaninops yongei","Bryaninops yongei",2375637,FALSE,239,95
"Caesio caerulaurea","Caesio caerulaurea",2374779,FALSE,797,240
"Caesio cuning","Caesio cuning",2374789,FALSE,1045,208
"Caesio lunaris","Caesio lunaris",2374772,FALSE,321,114
"Caesio striata","Caesio striata",2374786,FALSE,72,20
"Caesio suevica","Caesio suevica",2374777,FALSE,97,18
"Caesio teres","Caesio teres",2374798,FALSE,1274,251
"Caesio varilineata","Caesio varilineata",2374775,FALSE,128,24
"Caesio xanthonota","Caesio xanthonota",2374795,FALSE,131,54
"Caesioperca lepidoptera","Caesioperca lepidoptera",2388652,FALSE,1068,199
"Caesioperca rasor","Caesioperca rasor",2388648,FALSE,1060,89
"Caesioscorpis theagenes","Caesioscorpis theagenes",2388679,FALSE,70,8
"Caffrogobius nudiceps","Caffrogobius nudiceps",2376940,FALSE,101,20
"Calamus bajonado","Calamus bajonado",5211005,FALSE,303,45
"Calamus brachysomus","Calamus brachysomus",5211000,FALSE,72,33
"Calamus calamus","Calamus calamus",5210995,FALSE,7716,67
"Calamus pennatula","Calamus pennatula",5211001,FALSE,150,24
"Calamus taurinus","Calamus taurinus",5211006,FALSE,10,6
"Callanthias australis","Callanthias australis",2384674,FALSE,527,88
"Calliclinus geniguttatus","Calliclinus geniguttatus",2389576,FALSE,11,6
"Callionymus comptus","Callionymus comptus",2386942,FALSE,3,2
"Callionymus lyra","Callionymus lyra",2386906,FALSE,9474,317
"Calloplesiops altivelis","Calloplesiops altivelis",2389714,FALSE,67,41
"Calotomus carolinus","Calotomus carolinus",2393870,FALSE,1904,189
"Calotomus japonicus","Calotomus japonicus",2393858,FALSE,23,9
"Calotomus spinidens","Calotomus spinidens",2393855,FALSE,331,32
"Calotomus viridescens","Calotomus viridescens",2393854,FALSE,124,22
"Cantherhines dumerilii","Cantherhines dumerilii",2406972,FALSE,1746,222
"Cantherhines fronticinctus","Cantherhines fronticinctus",2407001,FALSE,68,36
"Cantherhines longicaudus","Cantherhines longicaudus",2406947,FALSE,4,3
"Cantherhines macrocerus","Cantherhines macrocerus",2406957,FALSE,902,104
"Cantherhines pardalis","Cantherhines pardalis",2406982,FALSE,1401,218
"Cantherhines pullus","Cantherhines pullus",2406961,FALSE,1158,118
"Cantherhines sandwichiensis","Cantherhines sandwichiensis",2406996,FALSE,435,51
"Cantheschenia grandisquamis","Cantheschenia grandisquamis",2406942,FALSE,73,14
"Canthidermis maculata","Canthidermis maculata",2407067,FALSE,874,620
"Canthidermis sufflamen","Canthidermis sufflamen",2407087,FALSE,833,95
"Canthigaster amboinensis","Canthigaster amboinensis",2407681,FALSE,891,105
"Canthigaster axiologus","Canthigaster axiologus",2407729,FALSE,68,37
"Canthigaster bennetti","Canthigaster bennetti",2407713,FALSE,394,132
"Canthigaster callisterna","Canthigaster callisterna",2407725,FALSE,339,38
"Canthigaster capistrata","Canthigaster capistrata",2407707,FALSE,339,24
"Canthigaster coronata","Canthigaster coronata",2407727,FALSE,576,65
"Canthigaster cyanetron","Canthigaster cyanetron",2407709,FALSE,1,1
"Canthigaster epilampra","Canthigaster epilampra",2407696,FALSE,64,34
"Canthigaster figueiredoi","Canthigaster figueiredoi",2407732,FALSE,13,7
"Canthigaster jactator","Canthigaster jactator",2407656,FALSE,2689,45
"Canthigaster janthinoptera","Canthigaster janthinoptera",2407658,FALSE,272,111
"Canthigaster marquesensis","Canthigaster marquesensis",2407655,FALSE,1,1
"Canthigaster papua","Canthigaster papua",2407703,FALSE,327,102
"Canthigaster punctatissima","Canthigaster punctatissima",2407649,FALSE,535,66
"Canthigaster rapaensis","Canthigaster rapaensis",2407679,FALSE,1,1
"Canthigaster rivulata","Canthigaster rivulata",2407667,FALSE,190,62
"Canthigaster rostrata","Canthigaster rostrata",2407665,FALSE,9949,147
"Canthigaster sanctaehelenae","Canthigaster sanctaehelenae",2407663,FALSE,1,1
"Canthigaster smithae","Canthigaster smithae",2407644,FALSE,59,18
"Canthigaster valentini","Canthigaster valentini",2407698,FALSE,1610,307
"Caprodon longimanus","Caprodon longimanus",2388115,FALSE,373,90
"Caracanthus maculatus","Caracanthus maculatus",2336942,FALSE,472,61
"Caracanthus typicus","Caracanthus typicus",2336951,FALSE,93,29
"Caracanthus unipinna","Caracanthus unipinna",2336944,FALSE,76,15
"Carangoides bajad","Carangoides bajad",5210537,FALSE,81,30
"Carangoides bartholomaei","Caranx bartholomaei",5210553,TRUE,1982,148
"Carangoides chrysophrys","Carangoides chrysophrys",5210557,FALSE,991,178
"Carangoides ferdau","Carangoides ferdau",5210560,FALSE,1547,186
"Carangoides fulvoguttatus","Carangoides fulvoguttatus",5210529,FALSE,3221,190
"Carangoides gymnostethus","Carangoides gymnostethus",5210542,FALSE,1160,135
"Carangoides orthogrammus","Ferdauia orthogrammus",5210572,TRUE,891,180
"Carangoides plagiotaenia","Carangoides plagiotaenia",5210536,FALSE,135,41
"Caranx caballus","Caranx caballus",2390774,FALSE,255,65
"Caranx caninus","Caranx caninus",2390813,FALSE,163,63
"Caranx crysos","Caranx crysos",2390762,FALSE,2646,577
"Caranx ignobilis","Caranx ignobilis",2390805,FALSE,5093,457
"Caranx lugubris","Caranx lugubris",2390836,FALSE,1064,232
"Caranx melampygus","Caranx melampygus",2390750,FALSE,5192,482
"Caranx papuensis","Caranx papuensis",2390831,FALSE,642,192
"Caranx sexfasciatus","Caranx sexfasciatus",2390776,FALSE,1089,396
"Caulolatilus princeps","Caulolatilus princeps",2389841,FALSE,112,28
"Centroberyx affinis","Centroberyx affinis",2356624,FALSE,2381,230
"Centroberyx gerrardi","Centroberyx gerrardi",2356626,FALSE,1992,164
"Centroberyx lineatus","Centroberyx lineatus",2356631,FALSE,947,153
"Centrogenys vaigiensis","Centrogenys vaigiensis",2396363,FALSE,76,33
"Centrolabrus exoletus","Centrolabrus exoletus",2383720,FALSE,3773,154
"Centrolabrus melanocercus","Centrolabrus melanocercus",9632251,FALSE,939,43
"Centropogon australis","Centropogon australis",2335165,FALSE,1091,38
"Centropyge acanthops","Centropyge acanthops",2396533,FALSE,38,18
"Centropyge argi","Centropyge argi",2396546,FALSE,155,42
"Centropyge bicolor","Centropyge bicolor",2396484,FALSE,950,189
"Centropyge bispinosa","Centropyge bispinosa",2396495,FALSE,1594,160
"Centropyge eibli","Centropyge eibli",2396518,FALSE,114,27
"Centropyge ferrugata","Centropyge ferrugata",2396542,FALSE,15,9
"Centropyge fisheri","Centropyge fisheri",2396483,FALSE,279,75
"Centropyge flavissima","Centropyge flavissima",2396499,FALSE,4772,170
"Centropyge heraldi","Centropyge heraldi",2396551,FALSE,649,82
"Centropyge hotumatua","Centropyge hotumatua",2396486,FALSE,20,5
"Centropyge joculator","Centropyge joculator",2396526,FALSE,16,2
"Centropyge loriculus","Centropyge loriculus",2396548,FALSE,1756,95
"Centropyge multispinis","Centropyge multispinis",2396554,FALSE,195,56
"Centropyge nox","Centropyge nox",2396527,FALSE,51,29
"Centropyge tibicen","Centropyge tibicen",2396505,FALSE,604,105
"Cephalopholis argus","Cephalopholis argus",2388891,FALSE,6511,418
"Cephalopholis boenak","Cephalopholis boenak",2388825,FALSE,831,177
"Cephalopholis cruentata","Cephalopholis cruentata",2388866,FALSE,8843,144
"Cephalopholis cyanostigma","Cephalopholis cyanostigma",2388876,FALSE,1314,162
"Cephalopholis formosa","Cephalopholis formosa",2388839,FALSE,99,43
"Cephalopholis fulva","Cephalopholis fulva",2388809,FALSE,2155,128
"Cephalopholis hemistiktos","Cephalopholis hemistiktos",2388914,FALSE,125,25
"Cephalopholis leopardus","Cephalopholis leopardus",2388841,FALSE,454,118
"Cephalopholis microprion","Cephalopholis microprion",2388881,FALSE,219,58
"Cephalopholis miniata","Cephalopholis miniata",2388916,FALSE,1412,262
"Cephalopholis panamensis","Cephalopholis panamensis",2388821,FALSE,728,85
"Cephalopholis sexmaculata","Cephalopholis sexmaculata",2388884,FALSE,201,99
"Cephalopholis sonnerati","Cephalopholis sonnerati",2388927,FALSE,205,65
"Cephalopholis spiloparaea","Cephalopholis spiloparaea",2388857,FALSE,282,82
"Cephalopholis urodeta","Cephalopholis urodeta",2388937,FALSE,5323,310
"Cetoscarus bicolor","Cetoscarus bicolor",2393553,FALSE,429,129
"Chaenopsis schmitti","Chaenopsis schmitti",2381404,FALSE,1,1
